GILVO	-46.544444	 -68.109167	15
EGAMU	-46.535000	 168.168611	15
SEBNI	-46.527222	 -70.938611	15
OISLD	-46.515250	 168.219556	15
R100J	-46.509322	 168.512828	15
SYPNT	-46.494528	 168.306167	15
AWARA	-46.491750	 168.385333	15
ROCKS	-46.489444	 168.105000	15
SURFA	-46.489039	 168.083925	15
OLGOP	-46.479722	 169.861667	15
KAGRU	-46.474792	 168.127806	15
TARIT	-46.472500	 168.526389	15
BIDIS	-46.472406	 168.488950	15
NV69 	-46.465436	 168.170717	15
SCLUB	-46.464611	 168.269000	15
NV04 	-46.464225	 168.173622	15
BPONT	-46.452833	 168.326167	15
WAMTU	-46.451194	 168.458639	15
NV005	-46.450517	 168.211139	15
NILIB	-46.446681	 168.215103	15
NV422	-46.440000	 168.235278	15
VC011	-46.439758	 -67.743158	15
KEW  	-46.436889	 168.356472	15
ILKOR	-46.430833	 -70.446111	15
SELNA	-46.422222	 168.566389	15
EV04 	-46.417456	 168.301522	15
YTUNA	-46.415208	 168.593942	15
DOTLU	-46.414444	 168.540000	15
ESNUP	-46.414444	 168.087222	15
COLAC	-46.413631	 168.033089	15
30BAL	-46.411558	 -71.659828	15
EP22 	-46.409736	 168.323822	15
EPDAB	-46.397550	 168.798453	15
KENNN	-46.392333	 168.446611	15
NV03 	-46.392011	 168.384103	15
NBECH	-46.391944	 168.196556	15
NV404	-46.389167	 168.391944	15
PALTU	-46.382747	 168.411794	15
005NV	-46.378931	 168.428389	15
NV22 	-46.369978	 168.459286	15
64NV 	-46.369811	 168.459403	15
OJUNN	-46.363861	 168.254361	15
WODLS	-46.358111	 168.556722	15
DUNAX	-46.354444	 168.498889	15
RIVRN	-46.354222	 168.010611	15
BLAGN	-46.352833	 168.174722	15
PEBLY	-46.346389	 168.538889	15
VIKIP	-46.344361	 168.665033	15
MYROS	-46.340006	 168.542447	15
MIMIV	-46.330278	 168.341944	15
WALCN	-46.329222	 168.290333	15
OLGEX	-46.329211	 169.879203	15
MAKRA	-46.328944	 168.347556	15
DACRE	-46.318667	 168.621167	15
MASGO	-46.315911	 168.654100	15
R280J	-46.313464	 168.123086	15
EDNDE	-46.310889	 168.785056	15
SURTA	-46.305278	 -72.332778	15
R290J	-46.291589	 168.150650	15
TUVDA	-46.290767	 168.237294	15
THORY	-46.288722	 168.095111	15
BIDKU	-46.288503	 168.764272	15
RUVGI	-46.280278	 168.346944	15
IGDAR	-46.272817	 170.146944	15
VC159	-46.270817	 -67.668800	15
NV431	-46.267222	 168.883611	15
BA801	-46.262586	 169.806900	15
TOLIV	-46.262492	 169.873878	15
IBOSI	-46.258650	 170.008844	15
PUMAG	-46.255397	 169.802569	15
R315J	-46.254003	 168.239414	15
BA462	-46.250642	 169.755044	15
ORIGI	-46.249722	 -64.701111	15
D30  	-46.249511	 -72.243717	15
BA653	-46.247625	 169.763867	15
VIMES	-46.246194	 169.888808	15
R340J	-46.245861	 168.342711	15
LUXER	-46.237033	 168.060111	15
NEGOS	-46.233333	 -71.666667	15
BOTKA	-46.228889	 169.570000	15
LALEV	-46.228056	 168.464167	15
KARBI	-46.219528	 169.635947	15
TOMTH	-46.219167	 170.047778	15
ORIKA	-46.216389	 -65.867778	15
HEDGE	-46.206444	 168.548111	15
BIMAX	-46.204722	 169.231667	15
UKASU	-46.204008	 169.927397	15
BINOB	-46.203431	 168.516314	15
ALBOX	-46.190275	 169.535772	15
GURAD	-46.185000	 168.669167	15
UPLEN	-46.184928	 168.167206	15
DABCA	-46.183700	 170.082669	15
MOMPI	-46.175000	 168.449722	15
BA618	-46.169467	 -72.305944	15
15NV 	-46.168003	 168.398417	15
NV423	-46.167778	 168.398056	15
VULRA	-46.147403	 -67.868297	15
OREXI	-46.141958	 169.501339	15
WINTN	-46.139833	 168.325889	15
OMOVI	-46.137900	 168.890922	15
D20  	-46.137636	 -72.065925	15
BA304	-46.134172	 -71.735475	15
AKVAD	-46.133611	 -64.657500	15
MILTN	-46.116694	 169.964056	15
MANOP	-46.113986	 169.801519	15
ELNEK	-46.106283	 170.007986	15
CLYEE	-46.102278	 169.527861	15
URGAB	-46.095883	 169.280997	15
BA237	-46.091103	 -71.587392	15
AKPIN	-46.087981	 169.474339	15
ANOPA	-46.087500	 168.425556	15
ENDUR	-46.086144	 170.212344	15
UNSAN	-46.081944	 170.220278	15
BAL10	-46.079231	 -71.695047	15
D14  	-46.070378	 -71.959597	15
BA428	-46.068344	 -72.395189	15
ADMOG	-46.058364	 169.174203	15
TMOTH	-46.054167	 170.203333	15
XOLUD	-46.053611	 -68.621389	15
MWINM	-46.053611	 169.775000	15
PIKON	-46.051167	 169.936944	15
IDLIK	-46.048969	 170.302372	15
ESEXI	-46.047856	 -71.439628	15
AKLAR	-46.045317	 169.949347	15
BA996	-46.044556	 -72.209233	15
OTKIS	-46.034586	 169.879267	15
LEKOD	-46.034050	 170.304217	15
POTAB	-46.033664	 168.067533	15
ADLED	-46.029525	 169.870175	15
VENIR	-46.029192	 169.137222	15
OKAPO	-46.026411	 170.161547	15
WAHLA	-46.025861	 170.104278	15
TI537	-46.024722	 170.332778	15
RIPGO	-46.018814	 170.492811	15
OVSED	-46.014078	 170.016336	15
IDADO	-46.012525	 169.736172	15
IMN86	-46.012017	 170.020919	15
LUPMA	-46.009542	 169.035872	15
R109L	-46.008797	 -71.460808	15
DAGNU	-46.001369	 169.664275	15
VC405	-46.000936	 -67.780397	15
LOLAN	-46.000000	 -58.834167	15
46W70	-46.000000	-170.000000	15
46W31	-46.000000	-131.000000	15
46W20	-46.000000	-120.000000	15
46W10	-46.000000	-110.000000	15
4690W	-46.000000	 -90.000000	15
46W00	-46.000000	-100.000000	15
46W60	-46.000000	-160.000000	15
46S70	-46.000000	 170.000000	15
46W40	-46.000000	-140.000000	15
46W50	-46.000000	-150.000000	15
46S50	-46.000000	 150.000000	15
46S80	-46.000000	 180.000000	15
46S40	-46.000000	 140.000000	15
46S60	-46.000000	 160.000000	15
MANRA	-45.998967	 170.048681	15
LIDVI	-45.998019	 170.114778	15
OBLIX	-45.996147	 170.623639	15
INTUS	-45.994822	 168.713511	15
BUVOB	-45.993517	 170.277597	15
PEGDA	-45.990908	 170.552319	15
BIPUV	-45.989925	 169.896203	15
WATHA	-45.987000	 169.756194	15
OM03 	-45.986919	 170.076106	15
HL04 	-45.982092	 170.082783	15
BA374	-45.981425	 -72.375006	15
HTOWN	-45.980806	 170.164194	15
IMN05	-45.978608	 170.092369	15
NINVO	-45.978219	 -67.205683	15
AVBAS	-45.973819	 168.927997	15
VABTA	-45.971311	 170.073631	15
AGESO	-45.971114	 170.108203	15
D5   	-45.969303	 -71.800589	15
HL3  	-45.967017	 170.226878	15
R179K	-45.960956	 -67.393733	15
VC158	-45.960869	 -67.393569	15
IMN03	-45.960000	 170.132014	15
PEXED	-45.958008	 168.017889	15
MOVSA	-45.957869	 168.469953	15
BA331	-45.952214	 -72.222983	15
ATGUB	-45.952203	 170.341011	15
URKEL	-45.950833	 170.387778	15
IVTOP	-45.950783	 170.472400	15
12BAL	-45.949831	 -71.430844	15
KAGUR	-45.949342	 -71.415214	15
BRIGN	-45.948389	 170.333417	15
VC225	-45.947503	 -67.536000	15
BA983	-45.946583	 -72.057333	15
BERWK	-45.946556	 170.101083	15
ANBIG	-45.945472	 169.991508	15
TI839	-45.942683	 170.486450	15
IMN01	-45.941361	 170.171617	15
KAKAX	-45.937814	 169.661144	15
07BAL	-45.934592	 -71.548247	15
KOLNI	-45.932219	 -71.556633	15
BA060	-45.931311	 -71.564175	15
BHEAD	-45.931111	 170.431944	15
R207K	-45.930581	 -67.519750	15
RILVA	-45.930511	 170.834181	15
MUMIP	-45.929331	 -71.580333	15
BA468	-45.927633	 -72.258497	15
BA025	-45.925131	 -71.614778	15
UKETA	-45.922778	 169.288611	15
ADNAV	-45.921828	 170.556322	15
ASBUN	-45.921758	 -67.733089	15
ISTIK	-45.921394	 168.765506	15
PIBEX	-45.920911	 170.610228	15
BA064	-45.919714	 -71.527600	15
02BAL	-45.919233	 -71.665583	15
ALNTN	-45.919139	 170.263000	15
IDN01	-45.916939	 170.223636	15
R132K	-45.914403	 -67.193225	15
BA024	-45.910856	 -71.730983	15
BA032	-45.908519	 -71.749675	15
BA987	-45.907919	 -72.136956	15
BA026	-45.906475	 -71.766378	15
WFALS	-45.905056	 169.986194	15
BA053	-45.903133	 -71.562472	15
BA982	-45.903092	 -72.024122	15
GENAB	-45.903003	 -71.794403	15
BAL04	-45.901503	 -71.806528	15
OLDOS	-45.900964	 170.223475	15
AROPO	-45.900000	 -71.233333	15
BA062	-45.899944	 -71.819144	15
SW11 	-45.899333	 170.260811	15
ROLOT	-45.899158	 -71.825358	15
ORBAL	-45.898333	 -70.871111	15
LPONT	-45.896389	 170.462500	15
VC307	-45.894250	 -67.568853	15
BA979	-45.893136	 -71.606742	15
BA980	-45.891972	 -71.611889	15
BA312	-45.891447	 -72.304419	15
NODOD	-45.890600	 168.333814	15
MIKIM	-45.889722	 -70.550833	15
BENRU	-45.887117	 170.286925	15
BA992	-45.886700	 -71.573369	15
BURKS	-45.885833	 170.557833	15
BA087	-45.885667	 -71.503383	15
BA989	-45.884225	 -71.569047	15
BA991	-45.884044	 -71.568522	15
BA990	-45.884025	 -71.569281	15
BA063	-45.880844	 -71.841506	15
IGORA	-45.880014	 170.296994	15
BA068	-45.877706	 -71.564150	15
BAL35	-45.876575	 -71.777661	15
KADSU	-45.873303	 170.145547	15
BA994	-45.873239	 -72.144036	15
GUVTU	-45.869667	 168.606153	15
BA993	-45.868386	 -71.961075	15
TI437	-45.867400	 170.341147	15
TI791	-45.864722	 170.350556	15
DUKES	-45.863958	 170.335972	15
BAL05	-45.860928	 -71.805561	15
BA084	-45.859308	 -71.589333	15
WODSE	-45.858611	 170.176944	15
OUTRM	-45.857556	 170.225917	15
BA113	-45.857231	 -71.921053	15
VC077	-45.856203	 -67.309278	15
BA106	-45.855925	 -71.517278	15
BA999	-45.854772	 -71.782142	15
LEKAS	-45.854433	 169.576547	15
TEBIV	-45.853425	 170.578083	15
PORDO	-45.850822	 -71.390889	15
ESNAS	-45.845833	 -63.038333	15
35NV 	-45.843156	 168.505061	15
IDN09	-45.842417	 170.381869	15
KELSO	-45.842222	 169.192222	15
PRETA	-45.841283	 -67.898131	15
VC009	-45.838433	 -68.233478	15
RENOR	-45.838181	 -72.187861	15
BA128	-45.837686	 -71.560578	15
VC051	-45.835325	 -67.851497	15
VC015	-45.835139	 -68.186842	15
VUMOR	-45.834325	 -71.883306	15
VUNIL	-45.834294	 -67.116081	15
ETASO	-45.833056	 -68.683889	15
RULOL	-45.832239	 170.741161	15
SW04 	-45.831761	 170.398150	15
BA270	-45.830347	 -72.256636	15
BA126	-45.827856	 -71.682533	15
ID107	-45.826556	 170.415444	15
COLAV	-45.824100	 -71.953139	15
VC400	-45.823594	 -67.590897	15
IDPON	-45.823456	 170.421736	15
ORIBI	-45.823344	 -67.758258	15
TEPAR	-45.821844	 -71.684347	15
SW24 	-45.816872	 170.429781	15
VC901	-45.815794	 -67.699669	15
BA145	-45.815478	 -71.967950	15
PCHAS	-45.813667	 170.629528	15
BA305	-45.810089	 -72.089636	15
BA221	-45.809967	 -71.776422	15
BA378	-45.808756	 -72.137756	15
VULNU	-45.808117	 -67.640261	15
ESKAT	-45.807783	 170.454828	15
BA129	-45.805083	 -71.946333	15
BA220	-45.804892	 -71.490314	15
VC301	-45.801992	 -67.593467	15
IDVEX	-45.801942	 170.884600	15
LOSKO	-45.800472	 170.300211	15
VC902	-45.800358	 -67.580769	15
LSTEM	-45.800000	 170.127778	15
BA165	-45.797581	 -71.763897	15
VC999	-45.796600	 -67.552033	15
BA124	-45.794186	 -71.919350	15
BA998	-45.791789	 -71.529336	15
MHYDE	-45.790333	 170.288139	15
BAL12	-45.787822	 -71.935553	15
DER25	-45.787597	 -67.483436	15
BA228	-45.786992	 -72.178861	15
UBROK	-45.785819	 168.909194	15
BA988	-45.785103	 -71.789953	15
BA204	-45.784819	 -72.123156	15
55NV 	-45.784792	 169.278606	15
LAGOV	-45.784333	 170.504000	15
BA175	-45.782097	 -72.020208	15
BA263	-45.781914	 -71.991236	15
BA311	-45.781914	 -71.991514	15
PUBUD	-45.781103	 168.431325	15
CRV20	-45.779672	 -67.418372	15
OGAVO	-45.776933	 168.531381	15
NOMUG	-45.776200	 170.622783	15
NGAP 	-45.774472	 170.449278	15
VC150	-45.773675	 -67.377722	15
BA186	-45.770022	 -71.794272	15
VC076	-45.767683	 -67.332917	15
CR58 	-45.764933	 -67.312169	15
USOTU	-45.764925	 -67.311892	15
CRV29	-45.764064	 -67.303783	15
BA239	-45.758281	 -71.775881	15
BA206	-45.754214	 -72.081692	15
RELEK	-45.750450	 170.406153	15
CR108	-45.749367	 -67.195311	15
CRV76	-45.749006	 -67.193994	15
VULGA	-45.748894	 -72.080575	15
KABIT	-45.748617	 -67.189731	15
BIGAR	-45.746117	 170.497528	15
WATTI	-45.745889	 170.579528	15
BA984	-45.743181	 -71.663689	15
BA207	-45.742456	 -71.824619	15
BA162	-45.740644	 -71.967228	15
AKDAS	-45.738564	 170.387022	15
CRV11	-45.737564	 -67.107528	15
R073K	-45.737072	 -67.107661	15
CRV13	-45.733778	 -67.079489	15
R073M	-45.733189	 -67.079650	15
CJUNN	-45.726167	 170.047583	15
GUXON	-45.724922	 -67.783339	15
EKIKI	-45.718917	 -67.736817	15
NUSLI	-45.715417	 170.437167	15
PIGUS	-45.715306	 168.974806	15
BAL20	-45.704089	 -72.083700	15
ADBAD	-45.692133	 170.534817	15
ANGOT	-45.685319	 169.648739	15
BAL15	-45.670000	 -71.786667	15
BA369	-45.668664	 -71.787350	15
BA310	-45.663092	 -71.444906	15
ESLUN	-45.660697	 -67.121797	15
REBOM	-45.657581	 -71.803383	15
KULIR	-45.651811	 -72.046497	15
R313T	-45.647597	 -72.000439	15
BA986	-45.647461	 -71.983019	15
UNSEG	-45.646075	 168.399431	15
BA985	-45.644178	 -71.985978	15
ENSOV	-45.642578	 168.124933	15
ISIKO	-45.642014	 -72.035600	15
VELBI	-45.635686	 169.537650	15
EMTOX	-45.626853	 170.351708	15
R310M	-45.623542	 -67.578189	15
BA496	-45.621167	 -71.813306	15
TAVUG	-45.614789	 168.392628	15
LUTSA	-45.605386	 170.934136	15
VC003	-45.600986	 -67.477169	15
ATHOL	-45.599722	 168.585000	15
R322M	-45.597139	 -67.530156	15
R025M	-45.595417	 -67.217031	15
BA997	-45.589931	 -71.905592	15
VC151	-45.589831	 -66.935200	15
GORMI	-45.573122	 170.122097	15
DOTVA	-45.569131	 170.822464	15
VC254	-45.566911	 -67.256781	15
R349M	-45.565872	 -67.398486	15
UPGUM	-45.556789	 167.813836	15
AKOMI	-45.555642	 169.330106	15
BA289	-45.549628	 -72.061436	15
D5   	-45.547797	 167.931708	15
BA356	-45.539936	 -72.079794	15
MO401	-45.539622	 167.697803	15
BASOS	-45.539153	 169.322814	15
GULAN	-45.538622	 168.049578	15
BAL23	-45.537453	 -71.821228	15
GEVLU	-45.532942	 -67.023514	15
MO552	-45.531444	 167.642400	15
LEGIK	-45.526278	 170.991853	15
BA330	-45.522347	 -72.001244	15
PSTAN	-45.521139	 167.276694	15
BA353	-45.501797	 -71.867769	15
IPKUG	-45.498486	 170.696142	15
ISDUP	-45.496944	 167.718333	15
VC401	-45.496397	 -67.522281	15
SBAY 	-45.493306	 167.612389	15
PALMN	-45.485222	 170.714583	15
REDOL	-45.478258	 168.804722	15
ISEXU	-45.475561	 -67.387606	15
TONEP	-45.475217	 -72.022381	15
MEREX	-45.472339	 168.615172	15
DUKOP	-45.467514	 169.974697	15
DCOVE	-45.465833	 167.161750	15
SUNGU	-45.458381	 168.638539	15
IKAGI	-45.453806	 168.599275	15
VC002	-45.439372	 -67.082925	15
BA441	-45.432256	 -71.864558	15
ALDEV	-45.427700	 168.100869	15
BAL30	-45.423114	 -71.854031	15
MO633	-45.413447	 167.758950	15
RILMU	-45.412350	 168.671103	15
BIDEL	-45.408247	 171.100308	15
ASIMA	-45.406311	 169.857444	15
MO714	-45.398358	 167.958883	15
RQN81	-45.390586	 168.825931	15
TATEK	-45.389686	 169.309269	15
ADLUP	-45.378139	 169.844811	15
HLAKS	-45.373778	 167.676528	15
VC021	-45.373264	 -67.729961	15
VC155	-45.368436	 -67.539781	15
MORNU	-45.357361	 168.012125	15
OMLEL	-45.351672	 168.712475	15
REKOD	-45.351667	 -72.275000	15
VC007	-45.341081	 -67.754200	15
USVAR	-45.338189	 -67.968258	15
JPEAK	-45.327528	 168.323111	15
IVSIM	-45.319886	 169.568742	15
SLAKE	-45.317528	 168.178389	15
EKENU	-45.315392	 170.587733	15
VILEP	-45.305669	 168.752019	15
LANIB	-45.305603	 169.352350	15
QN878	-45.302214	 168.731147	15
GUVGA	-45.297511	 168.748822	15
EMTUD	-45.293247	 169.321044	15
RQN24	-45.293133	 168.542703	15
MIPAK	-45.282489	 170.874517	15
MOXET	-45.279781	 168.693133	15
IBVUK	-45.271883	 168.420750	15
OPURA	-45.268650	 -71.955061	15
UDOVI	-45.261214	 -71.910664	15
ANGUL	-45.250806	 168.234297	15
DSTAE	-45.247694	 168.744444	15
RUROD	-45.246503	 170.849517	15
MEGUG	-45.245778	 170.758194	15
HELGE	-45.230944	 172.227750	15
TELUS	-45.228503	 169.644719	15
FDAM 	-45.206972	 169.214250	15
BUGSA	-45.204869	 168.740386	15
HWBAY	-45.196056	 168.697111	15
SAGAV	-45.195306	 170.360122	15
LX407	-45.194700	 169.395178	15
VC402	-45.193356	 -67.233442	15
TADWS	-45.185028	 167.828389	15
CDAM 	-45.179194	 169.306750	15
PAVDO	-45.172397	 171.127878	15
PORUT	-45.165528	 169.479861	15
BPEAK	-45.162500	 168.685861	15
TEPEG	-45.161086	 168.309717	15
ESGOR	-45.159167	 -73.522500	15
ALMAN	-45.158500	 171.077194	15
PANTO	-45.157628	 168.380089	15
ASADE	-45.157139	 168.400056	15
TUMTA	-45.154639	 168.745136	15
BELPI	-45.151319	 168.745450	15
RQN65	-45.151167	 168.672292	15
APURO	-45.151164	 168.730558	15
OROXI	-45.139139	 -67.863961	15
DUBEG	-45.139047	 168.429822	15
WCREK	-45.137250	 168.752556	15
SININ	-45.131594	 -66.820411	15
VAPLI	-45.131161	 168.432014	15
SARDA	-45.126603	 168.258733	15
ELROB	-45.123522	 168.489922	15
LETPO	-45.122436	 168.414319	15
QN562	-45.121078	 168.477828	15
ORBEL	-45.121000	 170.972056	15
GOGES	-45.120183	 168.199650	15
STREM	-45.120028	 168.489639	15
COBAY	-45.119194	 168.683389	15
KAKIT	-45.115656	 169.711442	15
QN409	-45.112667	 168.728636	15
WPEAK	-45.111417	 168.543111	15
VUKNA	-45.110833	 -68.274722	15
BIXAL	-45.108922	 169.162297	15
QN648	-45.108694	 168.713833	15
QN690	-45.101542	 168.750150	15
GUSAS	-45.095647	 168.548672	15
12QN 	-45.095111	 168.547997	15
MNSTN	-45.094361	 168.427389	15
ASULA	-45.094353	 168.684581	15
OROVA	-45.091608	 168.522008	15
TULVU	-45.089944	 168.549839	15
BANCN	-45.089500	 169.161278	15
JARDS	-45.088639	 168.734778	15
VC152	-45.087092	 -66.508758	15
QN686	-45.084647	 168.751067	15
PIPOG	-45.084369	 168.700803	15
GULLY	-45.083444	 168.621083	15
KAURU	-45.083389	 170.867056	15
SALOG	-45.082611	 171.614667	15
NURLA	-45.081672	 171.162453	15
R095L	-45.080794	 169.029508	15
RQN53	-45.080778	 168.327725	15
PAMKA	-45.079936	 169.148358	15
NOKOL	-45.079486	 168.437483	15
10QN 	-45.076644	 168.587164	15
RAPNT	-45.075194	 168.461917	15
BCOVE	-45.072667	 168.513306	15
DCONE	-45.071639	 168.807778	15
HISLD	-45.070028	 168.648111	15
SHLIN	-45.068583	 168.721556	15
OLREK	-45.068458	 168.611064	15
09QN 	-45.067408	 168.606739	15
GOLEG	-45.065897	 168.673953	15
OMUBO	-45.065722	 168.625181	15
QN589	-45.065664	 168.624131	15
QN560	-45.064592	 168.753631	15
CSADE	-45.060750	 168.944389	15
RQN51	-45.060103	 168.723086	15
RQN23	-45.059694	 168.654797	15
RQN50	-45.058733	 168.719372	15
QN416	-45.057878	 168.654689	15
LUGDU	-45.057703	 169.626931	15
RQN52	-45.056494	 168.712906	15
LDISE	-45.052611	 168.545889	15
VICTA	-45.052250	 169.034750	15
RQN74	-45.050919	 168.715325	15
QN564	-45.050797	 168.741289	15
SUBAY	-45.050028	 168.621722	15
QN555	-45.050000	 168.666889	15
ZIGZA	-45.049667	 168.753889	15
KLVNN	-45.047944	 168.676444	15
ENKUV	-45.046944	 168.672222	15
QN473	-45.046639	 168.698956	15
UGREN	-45.046594	 171.025025	15
65QN 	-45.044300	 168.655647	15
QN15 	-45.044228	 168.440564	15
DOXIS	-45.043889	 169.124722	15
DUGET	-45.043442	 168.676114	15
AGTAM	-45.043333	 169.008333	15
VC253	-45.043228	 -67.196281	15
TOLGE	-45.040861	 168.755389	15
DPARK	-45.040583	 168.723667	15
EMSID	-45.039842	 170.825881	15
UPTIN	-45.038781	 168.680028	15
QN550	-45.037542	 168.686750	15
QN537	-45.037386	 168.693289	15
QN760	-45.035772	 169.004983	15
BBURN	-45.035028	 167.853389	15
UBMET	-45.033331	 169.506014	15
AKDUX	-45.031944	 169.056111	15
UBKUT	-45.031925	 168.416011	15
FRNKK	-45.029028	 168.688639	15
RQN61	-45.029000	 168.816506	15
OLTAR	-45.028594	 168.719467	15
QN682	-45.028550	 168.751881	15
QN596	-45.028156	 169.027467	15
R213E	-45.027922	 168.682733	15
APEXA	-45.027097	 168.945531	15
QN602	-45.023744	 168.711769	15
QN581	-45.023608	 168.712725	15
QN727	-45.022828	 168.717636	15
VUPNI	-45.022778	 -62.461111	15
R237O	-45.022686	 168.434508	15
QN529	-45.021883	 168.312581	15
NZQN 	-45.021111	 168.739167	15
QN577	-45.021083	 168.314800	15
VC250	-45.018797	 -66.633100	15
QN632	-45.018069	 168.698314	15
QN628	-45.015925	 168.715069	15
QN736	-45.015917	 168.750344	15
IKABA	-45.014025	 168.972817	15
OMKOK	-45.013831	 168.928886	15
BGORE	-45.012694	 168.385667	15
QN07 	-45.012150	 168.942233	15
03QN 	-45.011911	 168.724053	15
QN678	-45.010433	 168.757428	15
BBRIE	-45.008639	 168.900056	15
QN605	-45.007703	 168.813317	15
BLOMD	-45.006972	 168.615333	15
BESMO	-45.005486	 169.551017	15
LARAV	-45.004872	 168.895028	15
ANDUS	-45.003889	 -58.891389	15
BITUT	-45.003889	 -65.165833	15
KEVOR	-45.003333	 -62.616944	15
PADIM	-45.001944	 -64.281667	15
QN557	-45.001775	 168.729611	15
CSADL	-45.001694	 168.491722	15
MOLAK	-45.000306	 168.567556	15
RMEG 	-45.000306	 169.070361	15
SIPOB	-45.000278	 -65.609444	15
QN04 	-45.000161	 168.873817	15
45S40	-45.000000	 140.000000	15
45W70	-45.000000	-170.000000	15
45S00	-45.000000	 100.000000	15
4595S	-45.000000	  95.000000	15
4590S	-45.000000	  90.000000	15
4585S	-45.000000	  85.000000	15
45W20	-45.000000	-120.000000	15
45S10	-45.000000	 110.000000	15
45S47	-45.000000	 147.000000	15
45W30	-45.000000	-130.000000	15
WEDC 	-45.000000	 108.923333	15
4580S	-45.000000	  80.000000	15
45S60	-45.000000	 160.000000	15
45S80	-45.000000	 180.000000	15
45S50	-45.000000	 150.000000	15
45W50	-45.000000	-150.000000	15
45W60	-45.000000	-160.000000	15
45S70	-45.000000	 170.000000	15
45S05	-45.000000	 105.000000	15
QN745	-44.999533	 168.853189	15
QHILL	-44.996833	 168.701861	15
EGEGU	-44.995556	 -68.062778	15
QN603	-44.994778	 168.827189	15
LEGAR	-44.994167	 168.730833	15
CNSAD	-44.993694	 168.931056	15
IBABU	-44.992778	 168.395556	15
QN02 	-44.992144	 168.828222	15
GIVAK	-44.991758	 169.061297	15
QN611	-44.988422	 168.779419	15
RQN31	-44.988206	 168.763392	15
ROMAX	-44.987778	 -66.698889	15
QN551	-44.987583	 168.802617	15
QN523	-44.984300	 168.801822	15
TUBCH	-44.983333	 168.750000	15
AVDEK	-44.981667	 168.445833	15
ATVUP	-44.979633	 169.068628	15
SAKMO	-44.978800	 169.869222	15
OLSOT	-44.978325	 169.155442	15
KFLAT	-44.977528	 168.017556	15
RQN99	-44.977244	 168.803681	15
RQN98	-44.976475	 168.814672	15
QN541	-44.975544	 168.390600	15
QN615	-44.974175	 168.847447	15
DODKA	-44.970019	 169.478761	15
OMARU	-44.969944	 171.081778	15
LHAYS	-44.968083	 168.811972	15
DOVMA	-44.967008	 168.784558	15
R061L	-44.966214	 169.063250	15
UPSAV	-44.965744	 168.803964	15
MONLT	-44.963750	 168.650889	15
RQN57	-44.962044	 169.162022	15
AVGER	-44.961667	 168.483889	15
QKNOL	-44.960417	 168.994389	15
SUPAV	-44.955503	 168.797025	15
QN621	-44.953719	 168.807125	15
EBAY 	-44.953361	 168.360056	15
ISVUV	-44.952706	 168.752972	15
PASMU	-44.952186	 169.315467	15
USTOX	-44.951389	 -68.479167	15
LLUNA	-44.946139	 168.490611	15
PIGSL	-44.943917	 168.406722	15
SSADE	-44.940778	 168.705639	15
QN774	-44.938236	 169.045794	15
QN770	-44.935639	 169.064469	15
LUNGA	-44.929722	 169.363611	15
RQN66	-44.927358	 168.487242	15
ATRAG	-44.922472	 168.893522	15
SUPIM	-44.922225	 169.458228	15
ADBAB	-44.921092	 168.441947	15
CPEAK	-44.915889	 168.739722	15
ONADU	-44.915328	 169.076667	15
CDRNA	-44.912389	 168.994500	15
OSOPU	-44.911833	 168.972206	15
KASLU	-44.910075	 168.911464	15
SRIVR	-44.907528	 168.875361	15
UGPED	-44.906542	 168.806847	15
R043L	-44.905564	 169.041603	15
MABGA	-44.904167	 168.737500	15
VC403	-44.903758	 -66.960914	15
OLBUK	-44.901233	 168.654719	15
LGUNN	-44.891667	 168.079306	15
VC005	-44.890439	 -67.720492	15
TOMID	-44.887556	 170.057528	15
PEXOP	-44.887389	 171.137850	15
CFORS	-44.882528	 167.888389	15
CTOWP	-44.882167	 169.003611	15
TOGOX	-44.880664	 169.084783	15
MLARS	-44.879167	 168.492000	15
IPNOR	-44.875278	 168.198611	15
KAKVA	-44.874431	 169.437728	15
MACTN	-44.867972	 168.823889	15
NIXUM	-44.866694	 169.093250	15
QN527	-44.863236	 169.121489	15
R028L	-44.860775	 169.004214	15
ISKES	-44.860278	 -67.488889	15
VC252	-44.860172	 -67.260078	15
MADIP	-44.855472	 169.545194	15
CLUTA	-44.852306	 169.338972	15
SAMBU	-44.850194	 171.295111	15
KCREK	-44.848306	 168.226806	15
QN780	-44.845264	 169.156017	15
SBRIE	-44.844194	 168.686167	15
METUX	-44.842778	 168.893333	15
DULUL	-44.839444	 168.714722	15
TARAS	-44.837250	 169.410861	15
PILAD	-44.835197	 169.388311	15
ATKIL	-44.830661	 169.243636	15
ARIGU	-44.818806	 169.524853	15
LICBG	-44.818417	 167.876472	15
EKVOX	-44.816111	 169.331111	15
CABAY	-44.814944	 167.394722	15
PAMOA	-44.812917	 171.190389	15
AKBUM	-44.808947	 167.262703	15
CPINS	-44.804497	 169.049167	15
GIXEL	-44.804167	 169.073056	15
DAKAX	-44.796944	 -70.756944	15
VARCO	-44.796556	 169.306000	15
JOLLY	-44.790000	 169.344444	15
LADIP	-44.787078	 168.566197	15
NINID	-44.786694	 169.327344	15
MFLAT	-44.786694	 168.016722	15
QPONS	-44.780044	 169.306447	15
LNDIS	-44.776556	 169.290750	15
BOTNI	-44.776308	 168.141114	15
AMOKO	-44.775500	 171.085806	15
DUMPG	-44.768361	 167.764778	15
